METHODS	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
and/or	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
1995-2000	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Mailer	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
autoloading	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
preprocessed	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
types	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
free	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Graham	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
contributors	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
element.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
PACKAGE	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
because	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Field-E<gt>B<new>(	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
the	000068	/home/viviane/kartoffel/perl5/Mail/Field.pod
you	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
additional	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
(in	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
existing	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
invited	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Orbaek	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
module	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
formula	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
however	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Change	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
scalar	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
create	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
MIME	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
compile	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
in	000018	/home/viviane/kartoffel/perl5/Mail/Field.pod
/	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
AUTHORS	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Well,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Return	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
index.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
arguments	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Takes	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
objects.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
headers,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Field->new('Subject',	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
See	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Send	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
SEE	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
definition	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
up	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
more	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
tags	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
depends	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
(and	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
extended	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
header	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
This	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
MailTools	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
example	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
smart)	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Field->new(Subject	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
which	000008	/home/viviane/kartoffel/perl5/Mail/Field.pod
'-'	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
clear	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
string.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
object,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
[,	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
",$field->stringify,"\n";	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
=>	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
without	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Undefined	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
4	000012	/home/viviane/kartoffel/perl5/Mail/Field.pod
into	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
LICENSE	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
to	000020	/home/viviane/kartoffel/perl5/Mail/Field.pod
sub-classes	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
All	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
result	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
manipulation	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
can	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
Apparently,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
limited	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
directly,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
(extension),	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
=encoding	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
and	000016	/home/viviane/kartoffel/perl5/Mail/Field.pod
an	000012	/home/viviane/kartoffel/perl5/Mail/Field.pod
Consider	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
case-insensitive;	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
array	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
If	000008	/home/viviane/kartoffel/perl5/Mail/Field.pod
$field->tag,":	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
NAME	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
field	000020	/home/viviane/kartoffel/perl5/Mail/Field.pod
$obj-E<gt>B<parse>()	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
implementation	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
their	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
merge	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
of	000026	/home/viviane/kartoffel/perl5/Mail/Field.pod
each	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
actually	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
These	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
=	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
E<lt>Tim.Bunce@ig.co.ukE<gt>.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Peter	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
further	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
call	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
with	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
preferences.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
$index	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
$head	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
+	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
should	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
[STRING]	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
content,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
called.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
within	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
manipulates	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
creates	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
developed	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
objects	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
field.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Accessors	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
line.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
index	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
terms	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Aas	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
<method>	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
a	000026	/home/viviane/kartoffel/perl5/Mail/Field.pod
that	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
E<lt>gbarr@pobox.comE<gt>	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
people	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Field->subject('some	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
mail	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
characters,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
NAMES	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
useful	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
For	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
method	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
except	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
does	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
It	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
used	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
returned.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
special	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
software;	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
some	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
correct	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
base-class	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
was	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
Smart	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
(the	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
original	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
utf8	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
defines	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
C<extract>	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
constructor.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
use	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
separated	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
add	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
constructors	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
based	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Field-E<gt>B<extract>(	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
maintain	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
2001-2017	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
other	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Field::AddrList	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
Gisle	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
from	000008	/home/viviane/kartoffel/perl5/Mail/Field.pod
then	000010	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Field::I<name>	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
given	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
argument	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
exist.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Take	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
'some	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
E<lt>poe@cit.dkE<gt>.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
implemented	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
$obj-E<gt>B<set>(%options)	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
zero.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
sub-classes)	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
MailTools,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
text');	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
Perl	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
processing.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
STRING	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
(which	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
-	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
OK,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
When	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
methods	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Bunce	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
does.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
object	000008	/home/viviane/kartoffel/perl5/Mail/Field.pod
same	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
created	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
L<stringify()|Mail::Field/"Accessors">	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
have	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
|	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
C<Mail::Head>	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
The	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
object.	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
object's	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
context	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
I<undef>	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
fields	000006	/home/viviane/kartoffel/perl5/Mail/Field.pod
*	000010	/home/viviane/kartoffel/perl5/Mail/Field.pod
Create	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
documentation.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
returned	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
$obj-E<gt>B<text>(	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
name,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mail::Field::Date	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Later,	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
class	000004	/home/viviane/kartoffel/perl5/Mail/Field.pod
uppercase.	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
return	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
own	000002	/home/viviane/kartoffel/perl5/Mail/Field.pod
Mark	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
see	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
commitment	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
maintenance	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
specified	000014	/home/viviane/kartoffel/perl5/Mail/Cap.pod
example:	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
first	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
list	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
messages.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
"GIF	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
F<http://www.perl.com/perl/misc/Artistic.html>	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Mail::Cap	000012	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Barr.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
=over	000010	/home/viviane/kartoffel/perl5/Mail/Cap.pod
applications	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
modify	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
media	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
tells	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
file	000008	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Without	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
specifications	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Returns	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Look-up	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
or	000008	/home/viviane/kartoffel/perl5/Mail/Cap.pod
all	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
To	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
defined.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
tables	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
bundle	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
distribution,	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
compatibility,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
variable	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
if	000008	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Agent	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Include	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
using	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
SYNOPSIS	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$obj-E<gt>B<printCmd>($type,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
suitable	000008	/home/viviane/kartoffel/perl5/Mail/Cap.pod
filename	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
'ALL'|'FIRST'	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
standard	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
FILENAME	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
at	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
print	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Tim	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
otherwise.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
found,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
DESCRIPTION	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
modern	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
--A	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
program	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
initialize	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
itself.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
development.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$file)	000016	/home/viviane/kartoffel/perl5/Mail/Cap.pod
presenting	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Parse	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
as	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
under	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
will	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
invoke	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
C<1>	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
any	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
are	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
type	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Information>.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
took	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
try	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Mail	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
over	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$obj-E<gt>B<compose>($type,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
File::MimeInfo	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
it	000012	/home/viviane/kartoffel/perl5/Mail/Cap.pod
for	000010	/home/viviane/kartoffel/perl5/Mail/Cap.pod
C<0>	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
files	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
on	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
system,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
E<lt>perl@overmeer.netE<gt>.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
=head1	000014	/home/viviane/kartoffel/perl5/Mail/Cap.pod
undef	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$obj-E<gt>B<composeCmd>($type,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
new	000010	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Overmeer	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
ALSO	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Command	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
'ALL');	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
also	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
User	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
redistribute	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
=back	000010	/home/viviane/kartoffel/perl5/Mail/Cap.pod
commands	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
my	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
by	000010	/home/viviane/kartoffel/perl5/Mail/Cap.pod
part	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
command.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Mail::Cap->new(take	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Add	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Constructors	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
is	000012	/home/viviane/kartoffel/perl5/Mail/Cap.pod
ChangeLog.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
backwards	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
2	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
are:	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
F<http://perl.overmeer.net/mailtools/>.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
mailcap	000012	/home/viviane/kartoffel/perl5/Mail/Cap.pod
manipulating	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
take	000008	/home/viviane/kartoffel/perl5/Mail/Cap.pod
look	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Mechanism	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Copyrights	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
=item	000032	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$obj-E<gt>B<editCmd>($type,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
file.	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
order	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
creator	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
mail-cap	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$mc->viewCmd('text/plain;	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Barr	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
E<lt>aas@oslonett.noE<gt>.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
=head2	000008	/home/viviane/kartoffel/perl5/Mail/Cap.pod
(UNIX)	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
type.	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Methods	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
us	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
'FIRST'	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
METHODS	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Configuration	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
and/or	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
1995-2000	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Mail::Mailer	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
C<undef>	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$mcap	000010	/home/viviane/kartoffel/perl5/Mail/Cap.pod
text/plain;	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
types	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Mail::Cap->new;	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
free	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Graham	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
contributors	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
feeding	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$mc	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
the	000054	/home/viviane/kartoffel/perl5/Mail/Cap.pod
you	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$obj-E<gt>B<viewCmd>($type,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
parsed,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
find.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
give	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
C<Content-Type>	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
C<$type>	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Orbaek	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
module	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
FIRST.	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
however	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
MIME	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
1524	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
in	000010	/home/viviane/kartoffel/perl5/Mail/Cap.pod
default	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
charset=iso-8859-1	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
"RFC	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
AUTHORS	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$obj-E<gt>B<field>($type,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
They	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
tried	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
arguments	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
See	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
Mail::Send	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
SEE	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
header	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
This	000006	/home/viviane/kartoffel/perl5/Mail/Cap.pod
MailTools	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
specification	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
=>	000010	/home/viviane/kartoffel/perl5/Mail/Cap.pod
"/mydir/mailcap";	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
many	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
which	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$mc->description('image/gif');	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
without	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
4	000008	/home/viviane/kartoffel/perl5/Mail/Cap.pod
C<$?>	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
LICENSE	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
to	000016	/home/viviane/kartoffel/perl5/Mail/Cap.pod
corresponding	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
$obj-E<gt>B<view>($type,	000002	/home/viviane/kartoffel/perl5/Mail/Cap.pod
can	000004	/home/viviane/kartoffel/perl5/Mail/Cap.pod
